Year,Temp
2020.0,64.0387256513022
2021.0,60.648049193914304
2022.0,54.740425870436226
2023.0,67.57869093913014
2024.0,66.60538582970324
2025.0,44.27540661779279
2026.0,56.88692841110776
2027.0,48.830540642762585
2028.0,43.688616248172295
2029.0,51.41095392383927
2030.0,62.66111849340752
2031.0,52.237628071821696
2032.0,61.940230611555144
2033.0,64.89764671459635
2034.0,58.51868962215178
2035.0,47.233095878526186
2036.0,64.39175659603099
2037.0,52.4753563330692
2038.0,63.87512698710448
2039.0,71.14491775545613
2040.0,44.5443557050535
2041.0,51.167466774513365
2042.0,41.943375515574054
2043.0,52.7361645553564
2044.0,62.830535895517706
2045.0,59.15708041579225
2046.0,72.27491462939099
2047.0,47.277631181258755
2048.0,40.01673208915798
2049.0,66.76146115227446
2050.0,57.38548752064634
